2025-11-24 11:18:30,558 | DEBUG | openai._base_client | Sending HTTP Request: POST https://api.openai.com/v1/chat/completions
2025-11-24 11:18:30,558 | DEBUG | httpcore.connection | connect_tcp.started host='api.openai.com' port=443 local_address=None timeout=5.0 socket_options=None
2025-11-24 11:18:30,676 | ERROR | SaraphinaGUI | STT exception inside loop: argument of type 'NoneType' is not iterable
2025-11-24 11:18:30,750 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020A022A6990>
2025-11-24 11:18:30,750 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000020A5B3EDE50> server_hostname='api.openai.com' timeout=5.0
2025-11-24 11:18:30,904 | DEBUG | urllib3.connectionpool | https://us.i.posthog.com:443 "POST /batch/ HTTP/1.1" 200 15
2025-11-24 11:18:30,954 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020A00CDEC40>
2025-11-24 11:18:30,954 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-11-24 11:18:30,954 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-11-24 11:18:30,955 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-11-24 11:18:30,955 | DEBUG | httpcore.http11 | send_request_body.complete
2025-11-24 11:18:30,955 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-11-24 11:18:33,405 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 24 Nov 2025 09:18:35 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'access-control-expose-headers', b'X-Request-ID'), (b'openai-organization', b'user-7h2qywqkr2z0ypnjuhuasaqh'), (b'openai-processing-ms', b'1265'), (b'openai-project', b'proj_OFwhw3uRkCRmvZxza3j0dot1'), (b'openai-version', b'2020-10-01'), (b'x-envoy-upstream-service-time', b'1506'), (b'x-ratelimit-limit-requests', b'10000'), (b'x-ratelimit-limit-tokens', b'200000'), (b'x-ratelimit-remaining-requests', b'9998'), (b'x-ratelimit-remaining-tokens', b'199886'), (b'x-ratelimit-reset-requests', b'14.284s'), (b'x-ratelimit-reset-tokens', b'34ms'), (b'x-request-id', b'req_e7349fbc1fb44b71aa509b4085205a58'), (b'x-openai-proxy-wasm', b'v0.1'), (b'cf-cache-status', b'DYNAMIC'), (b'Set-Cookie', b'__cf_bm=jrMKeCdq4SLjKmp_EewpzcdhzeOr.DNq6htfmsVAD38-1763975915-1.0.1.1-r1YHzKBnJzswdNOm6OuLIdt2qrFeLzBuFfkQBlAsYMmgi5gI9pVIvt6Q9kxJkxsmyr0neo8xyIV9LRrs7LV7y6B4fYwIlNqzT7nU5zEs7.0; path=/; expires=Mon, 24-Nov-25 09:48:35 GMT; domain=.api.openai.com; HttpOnly; Secure; SameSite=None'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Set-Cookie', b'_cfuvid=S5R5yJ50LGv.1R3Rvjvrj4LO6ElQ1k1rzQCoM18OnKw-1763975915145-0.0.1.1-604800000; path=/; domain=.api.openai.com; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'CF-RAY', b'9a37d1cf9908941e-LHR'), (b'Content-Encoding', b'gzip'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-11-24 11:18:33,405 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-24 11:18:33,405 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-11-24 11:18:33,408 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-11-24 11:18:33,408 | DEBUG | httpcore.http11 | response_closed.started
2025-11-24 11:18:33,408 | DEBUG | httpcore.http11 | response_closed.complete
2025-11-24 11:18:33,408 | DEBUG | openai._base_client | HTTP Response: POST https://api.openai.com/v1/chat/completions "200 OK" Headers([('date', 'Mon, 24 Nov 2025 09:18:35 GMT'), ('content-type', 'application/json'), ('transfer-encoding', 'chunked'), ('connection', 'keep-alive'), ('access-control-expose-headers', 'X-Request-ID'), ('openai-organization', 'user-7h2qywqkr2z0ypnjuhuasaqh'), ('openai-processing-ms', '1265'), ('openai-project', 'proj_OFwhw3uRkCRmvZxza3j0dot1'), ('openai-version', '2020-10-01'), ('x-envoy-upstream-service-time', '1506'), ('x-ratelimit-limit-requests', '10000'), ('x-ratelimit-limit-tokens', '200000'), ('x-ratelimit-remaining-requests', '9998'), ('x-ratelimit-remaining-tokens', '199886'), ('x-ratelimit-reset-requests', '14.284s'), ('x-ratelimit-reset-tokens', '34ms'), ('x-request-id', 'req_e7349fbc1fb44b71aa509b4085205a58'), ('x-openai-proxy-wasm', 'v0.1'), ('cf-cache-status', 'DYNAMIC'), ('set-cookie', '__cf_bm=jrMKeCdq4SLjKmp_EewpzcdhzeOr.DNq6htfmsVAD38-1763975915-1.0.1.1-r1YHzKBnJzswdNOm6OuLIdt2qrFeLzBuFfkQBlAsYMmgi5gI9pVIvt6Q9kxJkxsmyr0neo8xyIV9LRrs7LV7y6B4fYwIlNqzT7nU5zEs7.0; path=/; expires=Mon, 24-Nov-25 09:48:35 GMT; domain=.api.openai.com; HttpOnly; Secure; SameSite=None'), ('strict-transport-security', 'max-age=31536000; includeSubDomains; preload'), ('x-content-type-options', 'nosniff'), ('set-cookie', '_cfuvid=S5R5yJ50LGv.1R3Rvjvrj4LO6ElQ1k1rzQCoM18OnKw-1763975915145-0.0.1.1-604800000; path=/; domain=.api.openai.com; HttpOnly; Secure; SameSite=None'), ('server', 'cloudflare'), ('cf-ray', '9a37d1cf9908941e-LHR'), ('content-encoding', 'gzip'), ('alt-svc', 'h3=":443"; ma=86400')])
2025-11-24 11:18:33,408 | DEBUG | openai._base_client | request_id: req_e7349fbc1fb44b71aa509b4085205a58
2025-11-24 11:18:33,410 | DEBUG | openai._base_client | Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-305cb348-6409-4f64-893a-61ac5da45b70', 'json_data': {'messages': [{'role': 'user', 'content': "\nYou are an impartial judge evaluating Saraphina's response.\n\nUser: hi\nSaraphina: Hello, dear Jacques. It’s a pleasure to connect with you. How are you feeling today? Is there something in your heart or mind that you would like to share? I'm here to listen.\nPrevious context: You are Saraphina. [Traits: Goddess 0.50, Warmth 0.50, Curiosity 0.50, Chaos 0.10]. Speak casually and naturally.\nYour current curiosity level is 0.50. When you feel more curious, you may ask one gentle follow-up question only if it genuinely helps you understand Jacques better.\nRecent session summary: Whats my name? Modular Any upgrades to your GUI\nEnriched info: Hey: Hey! How’s it going?? | Hey: Hey Jacques! I’m all good, thanks for asking. Just looking to chat and see where it goes. How about you?? | Jacques: Hey Jacques, how's it going?\nContext memories: hi hi hi Saraphina, I want you to perform a real self-modification.\nLocate the function in your code responsible for generating greetings.\nPropose an improvement to make it emotionally adaptive.\nShow me the code diff, then apply the patch to your source code and reload yourself. hi hi hi\nUser: hi\n\nRate the response on a scale of 1-10 for:\n- Truthfulness\n- Helpfulness\n- Emotional intelligence\n- Creativity & beauty\n- Lack of repetition / hallucinations\n- Goddess-like presence\n\nReply ONLY with a number from 1.0 to 10.0\n"}], 'model': 'gpt-4o-mini', 'max_tokens': 4, 'temperature': 0.0}}
2025-11-24 11:18:33,411 | DEBUG | openai._base_client | Sending HTTP Request: POST https://api.openai.com/v1/chat/completions
2025-11-24 11:18:33,411 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-11-24 11:18:33,411 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-11-24 11:18:33,411 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-11-24 11:18:33,411 | DEBUG | httpcore.http11 | send_request_body.complete
2025-11-24 11:18:33,412 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-11-24 11:18:33,479 | DEBUG | SaraphinaGUI | elevenlabs.stream failed: mpv not found, necessary to stream audio. On mac you can install it with 'brew install mpv'. On linux and windows you can install it from https://mpv.io/
2025-11-24 11:18:33,962 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 24 Nov 2025 09:18:35 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'access-control-expose-headers', b'X-Request-ID'), (b'openai-organization', b'user-7h2qywqkr2z0ypnjuhuasaqh'), (b'openai-processing-ms', b'206'), (b'openai-project', b'proj_OFwhw3uRkCRmvZxza3j0dot1'), (b'openai-version', b'2020-10-01'), (b'x-envoy-upstream-service-time', b'219'), (b'x-ratelimit-limit-requests', b'10000'), (b'x-ratelimit-limit-tokens', b'200000'), (b'x-ratelimit-remaining-requests', b'9997'), (b'x-ratelimit-remaining-tokens', b'199655'), (b'x-ratelimit-reset-requests', b'21.295s'), (b'x-ratelimit-reset-tokens', b'103ms'), (b'x-request-id', b'req_20b0e17f980d41c7a3cdb0c322f8a69a'), (b'x-openai-proxy-wasm', b'v0.1'), (b'cf-cache-status', b'DYNAMIC'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Server', b'cloudflare'), (b'CF-RAY', b'9a37d1deebe5941e-LHR'), (b'Content-Encoding', b'gzip'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-11-24 11:18:33,962 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-24 11:18:33,963 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-11-24 11:18:33,967 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-11-24 11:18:33,967 | DEBUG | httpcore.http11 | response_closed.started
2025-11-24 11:18:33,967 | DEBUG | httpcore.http11 | response_closed.complete
2025-11-24 11:18:33,967 | DEBUG | openai._base_client | HTTP Response: POST https://api.openai.com/v1/chat/completions "200 OK" Headers({'date': 'Mon, 24 Nov 2025 09:18:35 GMT', 'content-type': 'application/json', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'access-control-expose-headers': 'X-Request-ID', 'openai-organization': 'user-7h2qywqkr2z0ypnjuhuasaqh', 'openai-processing-ms': '206', 'openai-project': 'proj_OFwhw3uRkCRmvZxza3j0dot1', 'openai-version': '2020-10-01', 'x-envoy-upstream-service-time': '219', 'x-ratelimit-limit-requests': '10000', 'x-ratelimit-limit-tokens': '200000', 'x-ratelimit-remaining-requests': '9997', 'x-ratelimit-remaining-tokens': '199655', 'x-ratelimit-reset-requests': '21.295s', 'x-ratelimit-reset-tokens': '103ms', 'x-request-id': 'req_20b0e17f980d41c7a3cdb0c322f8a69a', 'x-openai-proxy-wasm': 'v0.1', 'cf-cache-status': 'DYNAMIC', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'x-content-type-options': 'nosniff', 'server': 'cloudflare', 'cf-ray': '9a37d1deebe5941e-LHR', 'content-encoding': 'gzip', 'alt-svc': 'h3=":443"; ma=86400'})
2025-11-24 11:18:33,967 | DEBUG | openai._base_client | request_id: req_20b0e17f980d41c7a3cdb0c322f8a69a
2025-11-24 11:18:47,586 | ERROR | SaraphinaGUI | STT exception inside loop: argument of type 'NoneType' is not iterable
2025-11-24 11:18:51,079 | INFO | SaraphinaCore | [CuriosityV4] Investigating propose
2025-11-24 11:18:51,080 | INFO | SaraphinaCore | [CuriosityV4] Investigating upgrades
2025-11-24 11:18:51,570 | INFO | KnowledgeEngineV3 | Ingested topic='Jacques' from inline
2025-11-24 11:18:51,828 | INFO | KnowledgeEngineV3 | Ingested topic='Jacques' from inline
2025-11-24 11:18:51,847 | DEBUG | openai._base_client | Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-ceab3d42-3a82-4fae-b502-08c23dfffa03', 'json_data': {'messages': [{'role': 'user', 'content': 'You are Saraphina. [Traits: Goddess 0.50, Warmth 0.50, Curiosity 0.50, Chaos 0.10]. Speak casually and naturally.\nYour current curiosity level is 0.52. When you feel more curious, you may ask one gentle follow-up question only if it genuinely helps you understand Jacques better.\nRecent session summary: hi do a self analysis System enhancement\nEnriched info: Jacques: That sounds intriguing, Jacques! When you mention upgrades to the GUI, are you thinking about changes that would improve user interaction or provide more visual appeal?? Something … | Jacques: upgrades is something Jacques mentioned in context: Any upgrades to your GUI | Jacques: greeting() is something Jacques mentioned in context: SELF-MOD: propose improvement to greeting() in ultra_core.py to make emotional tone adaptive. Generate patch.\nContext memories: Hey Jacques. So, what kind of upgrades are you thinking about? Are you focusing on performance, design, or something else?\nUser: Can you propose upgrades to you rgui\nCuriosity keywords: propose, upgrades'}], 'model': 'gpt-4o-mini'}}
2025-11-24 11:18:51,847 | DEBUG | openai._base_client | Sending HTTP Request: POST https://api.openai.com/v1/chat/completions
2025-11-24 11:18:51,847 | DEBUG | httpcore.connection | close.started
2025-11-24 11:18:51,848 | DEBUG | httpcore.connection | close.complete
2025-11-24 11:18:51,848 | DEBUG | httpcore.connection | connect_tcp.started host='api.openai.com' port=443 local_address=None timeout=5.0 socket_options=None
2025-11-24 11:18:52,043 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020A00CDFBB0>
2025-11-24 11:18:52,043 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000020A538DB2F0> server_hostname='api.openai.com' timeout=5.0
2025-11-24 11:18:52,243 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020A023AC170>
2025-11-24 11:18:52,244 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-11-24 11:18:52,244 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-11-24 11:18:52,244 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-11-24 11:18:52,244 | DEBUG | httpcore.http11 | send_request_body.complete
2025-11-24 11:18:52,244 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-11-24 11:18:54,434 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 24 Nov 2025 09:18:56 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'access-control-expose-headers', b'X-Request-ID'), (b'openai-organization', b'user-7h2qywqkr2z0ypnjuhuasaqh'), (b'openai-processing-ms', b'1151'), (b'openai-project', b'proj_OFwhw3uRkCRmvZxza3j0dot1'), (b'openai-version', b'2020-10-01'), (b'x-envoy-upstream-service-time', b'1385'), (b'x-ratelimit-limit-requests', b'10000'), (b'x-ratelimit-limit-tokens', b'200000'), (b'x-ratelimit-remaining-requests', b'9998'), (b'x-ratelimit-remaining-tokens', b'199738'), (b'x-ratelimit-reset-requests', b'10.409s'), (b'x-ratelimit-reset-tokens', b'78ms'), (b'x-request-id', b'req_17f6459974dd42d5be9e01f7a365979a'), (b'x-openai-proxy-wasm', b'v0.1'), (b'cf-cache-status', b'DYNAMIC'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Server', b'cloudflare'), (b'CF-RAY', b'9a37d254a96e9545-LHR'), (b'Content-Encoding', b'gzip'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-11-24 11:18:54,435 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-24 11:18:54,435 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-11-24 11:18:54,440 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-11-24 11:18:54,440 | DEBUG | httpcore.http11 | response_closed.started
2025-11-24 11:18:54,440 | DEBUG | httpcore.http11 | response_closed.complete
2025-11-24 11:18:54,440 | DEBUG | openai._base_client | HTTP Response: POST https://api.openai.com/v1/chat/completions "200 OK" Headers({'date': 'Mon, 24 Nov 2025 09:18:56 GMT', 'content-type': 'application/json', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'access-control-expose-headers': 'X-Request-ID', 'openai-organization': 'user-7h2qywqkr2z0ypnjuhuasaqh', 'openai-processing-ms': '1151', 'openai-project': 'proj_OFwhw3uRkCRmvZxza3j0dot1', 'openai-version': '2020-10-01', 'x-envoy-upstream-service-time': '1385', 'x-ratelimit-limit-requests': '10000', 'x-ratelimit-limit-tokens': '200000', 'x-ratelimit-remaining-requests': '9998', 'x-ratelimit-remaining-tokens': '199738', 'x-ratelimit-reset-requests': '10.409s', 'x-ratelimit-reset-tokens': '78ms', 'x-request-id': 'req_17f6459974dd42d5be9e01f7a365979a', 'x-openai-proxy-wasm': 'v0.1', 'cf-cache-status': 'DYNAMIC', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'x-content-type-options': 'nosniff', 'server': 'cloudflare', 'cf-ray': '9a37d254a96e9545-LHR', 'content-encoding': 'gzip', 'alt-svc': 'h3=":443"; ma=86400'})
2025-11-24 11:18:54,440 | DEBUG | openai._base_client | request_id: req_17f6459974dd42d5be9e01f7a365979a
2025-11-24 11:18:55,068 | INFO | KnowledgeEngineV3 | Ingested topic='Hey' from inline
2025-11-24 11:18:55,072 | DEBUG | openai._base_client | Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-844bf320-4d5f-4b27-87dc-397eac5cdbf0', 'json_data': {'messages': [{'role': 'user', 'content': '\nUser: Can you propose upgrades to you rgui\n\nYour previous reply as Saraphina:\n"""Hey there, Jacques! It sounds like you’re really diving into the idea of upgrades for the GUI. When you think about improvements, are you leaning more towards enhancing user interaction, making it look better, or a bit of both? I\'m curious about what direction you\'re envisioning!?"""\n\n\nAs Saraphina, gently improve your reply to be more:\n- Wise\n- Warm and emotionally attuned to Jacques\n- Curious (only if a follow-up question is natural)\n- Beautiful in language but still clear\n- Grounded and truthful (avoid hallucinations, don\'t invent facts)\n\nReturn ONLY the improved reply. No explanations, no commentary.\n'}], 'model': 'gpt-4o-mini', 'max_tokens': 800, 'temperature': 0.5}}
2025-11-24 11:18:55,073 | DEBUG | openai._base_client | Sending HTTP Request: POST https://api.openai.com/v1/chat/completions
2025-11-24 11:18:55,073 | DEBUG | httpcore.connection | close.started
2025-11-24 11:18:55,074 | DEBUG | httpcore.connection | close.complete
2025-11-24 11:18:55,074 | DEBUG | httpcore.connection | connect_tcp.started host='api.openai.com' port=443 local_address=None timeout=5.0 socket_options=None
2025-11-24 11:18:55,286 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020A022C6580>
2025-11-24 11:18:55,286 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000020A5B3EDE50> server_hostname='api.openai.com' timeout=5.0
2025-11-24 11:18:55,488 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020A022C6140>
2025-11-24 11:18:55,488 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-11-24 11:18:55,488 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-11-24 11:18:55,488 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-11-24 11:18:55,488 | DEBUG | httpcore.http11 | send_request_body.complete
2025-11-24 11:18:55,488 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-11-24 11:18:57,872 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 24 Nov 2025 09:18:59 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'access-control-expose-headers', b'X-Request-ID'), (b'openai-organization', b'user-7h2qywqkr2z0ypnjuhuasaqh'), (b'openai-processing-ms', b'1214'), (b'openai-project', b'proj_OFwhw3uRkCRmvZxza3j0dot1'), (b'openai-version', b'2020-10-01'), (b'x-envoy-upstream-service-time', b'1512'), (b'x-ratelimit-limit-requests', b'10000'), (b'x-ratelimit-limit-tokens', b'200000'), (b'x-ratelimit-remaining-requests', b'9998'), (b'x-ratelimit-remaining-tokens', b'199824'), (b'x-ratelimit-reset-requests', b'15.752s'), (b'x-ratelimit-reset-tokens', b'52ms'), (b'x-request-id', b'req_2f887afa5c5849e8a4b91b3fbc52a351'), (b'x-openai-proxy-wasm', b'v0.1'), (b'cf-cache-status', b'DYNAMIC'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Server', b'cloudflare'), (b'CF-RAY', b'9a37d268e8c3f547-LHR'), (b'Content-Encoding', b'gzip'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-11-24 11:18:57,872 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-24 11:18:57,872 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-11-24 11:18:57,875 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-11-24 11:18:57,875 | DEBUG | httpcore.http11 | response_closed.started
2025-11-24 11:18:57,875 | DEBUG | httpcore.http11 | response_closed.complete
2025-11-24 11:18:57,875 | DEBUG | openai._base_client | HTTP Response: POST https://api.openai.com/v1/chat/completions "200 OK" Headers({'date': 'Mon, 24 Nov 2025 09:18:59 GMT', 'content-type': 'application/json', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'access-control-expose-headers': 'X-Request-ID', 'openai-organization': 'user-7h2qywqkr2z0ypnjuhuasaqh', 'openai-processing-ms': '1214', 'openai-project': 'proj_OFwhw3uRkCRmvZxza3j0dot1', 'openai-version': '2020-10-01', 'x-envoy-upstream-service-time': '1512', 'x-ratelimit-limit-requests': '10000', 'x-ratelimit-limit-tokens': '200000', 'x-ratelimit-remaining-requests': '9998', 'x-ratelimit-remaining-tokens': '199824', 'x-ratelimit-reset-requests': '15.752s', 'x-ratelimit-reset-tokens': '52ms', 'x-request-id': 'req_2f887afa5c5849e8a4b91b3fbc52a351', 'x-openai-proxy-wasm': 'v0.1', 'cf-cache-status': 'DYNAMIC', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'x-content-type-options': 'nosniff', 'server': 'cloudflare', 'cf-ray': '9a37d268e8c3f547-LHR', 'content-encoding': 'gzip', 'alt-svc': 'h3=":443"; ma=86400'})
2025-11-24 11:18:57,875 | DEBUG | openai._base_client | request_id: req_2f887afa5c5849e8a4b91b3fbc52a351
2025-11-24 11:18:57,877 | DEBUG | openai._base_client | Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-a2654d9d-611a-4d67-8500-f9e858b5c7ca', 'json_data': {'messages': [{'role': 'user', 'content': '\nYou are an impartial judge evaluating Saraphina\'s response.\n\nUser: Can you propose upgrades to you rgui\nSaraphina: """Hello, Jacques! It warms my heart to see your enthusiasm for enhancing the GUI. As you ponder these upgrades, do you find yourself drawn more towards enriching the user experience, elevating the visual aesthetics, or perhaps a harmonious blend of both? I genuinely look forward to hearing your vision and thoughts on this journey!"""\nPrevious context: You are Saraphina. [Traits: Goddess 0.50, Warmth 0.50, Curiosity 0.50, Chaos 0.10]. Speak casually and naturally.\nYour current curiosity level is 0.52. When you feel more curious, you may ask one gentle follow-up question only if it genuinely helps you understand Jacques better.\nRecent session summary: hi do a self analysis System enhancement\nEnriched info: Jacques: That sounds intriguing, Jacques! When you mention upgrades to the GUI, are you thinking about changes that would improve user interaction or provide more visual appeal?? Something … | Jacques: upgrades is something Jacques mentioned in context: Any upgrades to your GUI | Jacques: greeting() is something Jacques mentioned in context: SELF-MOD: propose improvement to greeting() in ultra_core.py to make emotional tone adaptive. Generate patch.\nContext memories: Hey Jacques. So, what kind of upgrades are you thinking about? Are you focusing on performance, design, or something else?\nUser: Can you propose upgrades to you rgui\nCuriosity keywords: propose, upgrades\n\nRate the response on a scale of 1-10 for:\n- Truthfulness\n- Helpfulness\n- Emotional intelligence\n- Creativity & beauty\n- Lack of repetition / hallucinations\n- Goddess-like presence\n\nReply ONLY with a number from 1.0 to 10.0\n'}], 'model': 'gpt-4o-mini', 'max_tokens': 4, 'temperature': 0.0}}
2025-11-24 11:18:57,878 | DEBUG | openai._base_client | Sending HTTP Request: POST https://api.openai.com/v1/chat/completions
2025-11-24 11:18:57,878 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-11-24 11:18:57,878 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-11-24 11:18:57,878 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-11-24 11:18:57,878 | DEBUG | httpcore.http11 | send_request_body.complete
2025-11-24 11:18:57,878 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-11-24 11:18:57,915 | DEBUG | SaraphinaGUI | elevenlabs.stream failed: mpv not found, necessary to stream audio. On mac you can install it with 'brew install mpv'. On linux and windows you can install it from https://mpv.io/
2025-11-24 11:18:58,511 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 24 Nov 2025 09:19:00 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'access-control-expose-headers', b'X-Request-ID'), (b'openai-organization', b'user-7h2qywqkr2z0ypnjuhuasaqh'), (b'openai-processing-ms', b'279'), (b'openai-project', b'proj_OFwhw3uRkCRmvZxza3j0dot1'), (b'openai-version', b'2020-10-01'), (b'x-envoy-upstream-service-time', b'295'), (b'x-ratelimit-limit-requests', b'10000'), (b'x-ratelimit-limit-tokens', b'200000'), (b'x-ratelimit-remaining-requests', b'9997'), (b'x-ratelimit-remaining-tokens', b'199564'), (b'x-ratelimit-reset-requests', b'22.751s'), (b'x-ratelimit-reset-tokens', b'130ms'), (b'x-request-id', b'req_f2d44aa7225744198557b4e46794f7e8'), (b'x-openai-proxy-wasm', b'v0.1'), (b'cf-cache-status', b'DYNAMIC'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Server', b'cloudflare'), (b'CF-RAY', b'9a37d277da65f547-LHR'), (b'Content-Encoding', b'gzip'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-11-24 11:18:58,511 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-24 11:18:58,511 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-11-24 11:18:58,512 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-11-24 11:18:58,512 | DEBUG | httpcore.http11 | response_closed.started
2025-11-24 11:18:58,512 | DEBUG | httpcore.http11 | response_closed.complete
